循環,迴圈,子循環,子迴圈,MR編號,子配方編號,工步編號,工步,工步種類,日期時間,工步執行時間(秒),工步時間,截止電壓(V),截止電流(A),功率(W),能量(Wh),截止電量(Ah),總電量(Ah),截止Q(%),狀態,Aux T1,溫箱溫度,Var01,平均電壓(V)
1,1,1,2,1,1,49,123,CC放電,04/03/2025 01:59:02,3945.274,00:01:05:45.274,3.442776,-0.557289,-1.918622,-2.112542,-0.608019,-2.650749,0,StepFinishByFunction,2.7,1.5,6.080191,3.474467
1,1,1,2,1,1,50,124,靜置,04/03/2025 03:04:47,3600,00:01:00:00.000,3.453786,0,0,0,0,-2.650749,0,StepFinishByCut_T,2.62,1.5,6.080191,0
1,1,1,1,1,1,51,125,CP放電,04/03/2025 04:04:48,2.295,00:00:00:02.295,2.196528,-153.6114,-337.4118,-0.215605,-0.081934,-2.732683,0,StepFinishByCut_V,2.67,1.5,6.080191,2.631435
1,1,1,1,1,1,52,126,靜置,04/03/2025 04:04:50,600,00:00:10:00.000,3.442167,0,0,0,0,-2.732683,0,StepFinishByCut_T,2.7,1.5,6.080191,0
1,1,1,1,1,1,53,127,CC充電,04/03/2025 04:14:50,540.701,00:00:09:00.701,3.470747,0.543651,1.886873,0.283658,0.081934,-2.650748,0,StepFinishByFunction,2.62,1.5,6.080191,3.462008
1,1,1,1,1,1,54,128,靜置,04/03/2025 04:23:51,600,00:00:10:00.000,3.463225,0,0,0,0,-2.650748,0,StepFinishByCut_T,2.57,1.5,6.080191,0
1,1,1,1,1,1,55,129,CC充電,04/03/2025 04:33:51,8026.043,00:02:13:46.043,3.626318,0.544931,1.976094,4.31054,1.216038,-1.434711,0,StepFinishByFunction,2.58,1.5,6.080191,3.544741
1,1,1,1,1,1,56,130,溫箱控制,04/03/2025 06:47:37,2401.671,00:00:40:01.671,3.615166,0,0,0,0,-1.434711,0,StepRunning,5.52,4.5,6.080191,0
1,1,1,1,1,1,57,131,靜置,04/03/2025 07:27:38,3600,00:01:00:00.000,3.61383,0,0,0,0,-1.434711,0,StepFinishByCut_T,5.54,4.5,6.080191,0
1,1,1,1,1,1,58,132,CP放電,04/03/2025 08:27:38,10,00:00:00:10.000,3.133781,-108.0607,-338.6386,-0.940618,-0.294884,-1.729594,0,StepFinishByCut_T,6.13,4.5,6.080191,3.189794
1,1,1,1,1,1,59,133,靜置,04/03/2025 08:27:48,600,00:00:10:00.000,3.57537,0,0,0,0,-1.729594,0,StepFinishByCut_T,5.64,4.5,6.080191,0
1,1,1,1,1,1,60,134,CC充電,04/03/2025 08:37:48,1947.986,00:00:32:27.986,3.623257,0.546626,1.980566,1.062827,0.294884,-1.43471,0,StepFinishByFunction,5.32,4.5,6.080191,3.604222
1,1,1,1,1,1,61,135,靜置,04/03/2025 09:10:16,600,00:00:10:00.000,3.616385,0,0,0,0,-1.43471,0,StepFinishByCut_T,5.35,4.5,6.080191,0
1,1,1,1,1,1,62,136,CC放電,04/03/2025 09:20:16,3941.753,00:01:05:41.753,3.513685,-0.555904,-1.953272,-2.167719,-0.608019,-2.042729,0,StepFinishByFunction,5.45,4.5,6.080191,3.565216
1,1,1,2,1,1,57,137,靜置,04/03/2025 10:25:58,3600,00:01:00:00.000,3.520077,0,0,0,0,-2.042729,0,StepFinishByCut_T,5.28,4.5,6.080191,0
1,1,1,2,1,1,58,138,CP放電,04/03/2025 11:25:58,10,00:00:00:10.000,2.906214,-116.5053,-338.5893,-0.940558,-0.311876,-2.354605,0,StepFinishByCut_T,5.98,4.5,6.080191,3.015806
1,1,1,2,1,1,59,139,靜置,04/03/2025 11:26:08,600,00:00:10:00.000,3.480052,0,0,0,0,-2.354605,0,StepFinishByCut_T,5.7,4.5,6.080191,0
1,1,1,2,1,1,60,140,CC充電,04/03/2025 11:36:08,2059.162,00:00:34:19.162,3.532994,0.545777,1.928228,1.093724,0.311876,-2.042729,0,StepFinishByFunction,5.34,4.5,6.080191,3.506919
1,1,1,2,1,1,61,141,靜置,04/03/2025 12:10:28,600,00:00:10:00.000,3.528262,0,0,0,0,-2.042729,0,StepFinishByCut_T,5.38,4.5,6.080191,0
1,1,1,2,1,1,62,142,CC放電,04/03/2025 12:20:28,3941.746,00:01:05:41.746,3.445203,-0.555836,-1.914966,-2.113685,-0.608019,-2.650748,0,StepFinishByFunction,5.66,4.5,6.080191,3.476346
1,1,1,1,1,1,63,143,靜置,04/03/2025 13:26:09,3600,00:01:00:00.000,3.454155,0,0,0,0,-2.650748,0,StepFinishByCut_T,5.28,4.5,6.080191,0
1,1,1,1,1,1,64,144,CP放電,04/03/2025 14:26:09,3.025,00:00:00:03.025,2.196571,-153.6293,-337.4577,-0.284242,-0.105748,-2.756496,0,StepFinishByCut_V,5.31,4.5,6.080191,2.687922
1,1,1,1,1,1,65,145,靜置,04/03/2025 14:26:12,600,00:00:10:00.000,3.43801,0,0,0,0,-2.756496,0,StepFinishByCut_T,5.4,4.5,6.080191,0
1,1,1,1,1,1,66,146,CC充電,04/03/2025 14:36:12,698.459,00:00:11:38.459,3.470768,0.544476,1.889749,0.365963,0.105748,-2.650748,0,StepFinishByFunction,5.26,4.5,6.080191,3.460715
1,1,1,1,1,1,67,147,靜置,04/03/2025 14:47:51,600,00:00:10:00.000,3.464399,0,0,0,0,-2.650748,0,StepFinishByCut_T,5.18,4.5,6.080191,0
1,1,1,1,1,1,68,148,CC充電,04/03/2025 14:57:51,8028.267,00:02:13:48.267,3.625511,0.545956,1.979368,4.309888,1.216038,-1.43471,0,StepFinishByFunction,5.3,4.5,6.080191,3.544205
1,1,1,1,1,1,69,149,溫箱控制,04/03/2025 17:11:39,2401.853,00:00:40:01.853,3.615626,0,0,0,0,-1.43471,0,StepRunning,8.25,7.5,6.080191,0
1,1,1,1,1,1,70,150,靜置,04/03/2025 17:51:41,3600,00:01:00:00.000,3.614389,0,0,0,0,-1.43471,0,StepFinishByCut_T,8.36,7.5,6.080191,0
1,1,1,1,1,1,71,151,CP放電,04/03/2025 18:51:41,10,00:00:00:10.000,3.189469,-104.5292,-333.3927,-0.926043,-0.285593,-1.720303,0,StepFinishByCut_T,8.9,7.5,6.080191,3.242533
1,1,1,1,1,1,72,152,靜置,04/03/2025 18:51:51,600,00:00:10:00.000,3.577172,0,0,0,0,-1.720303,0,StepFinishByCut_T,8.389999,7.5,6.080191,0
1,1,1,1,1,1,73,153,CC充電,04/03/2025 19:01:51,1884.821,00:00:31:24.821,3.622618,0.546722,1.980565,1.029384,0.285593,-1.43471,0,StepFinishByFunction,8.24,7.5,6.080191,3.60438
1,1,1,1,1,1,74,154,靜置,04/03/2025 19:33:16,600,00:00:10:00.000,3.616565,0,0,0,0,-1.43471,0,StepFinishByCut_T,8.26,7.5,6.080191,0
1,1,1,1,1,1,75,155,CC放電,04/03/2025 19:43:16,3948.289,00:01:05:48.289,3.515065,-0.555114,-1.951261,-2.168394,-0.608019,-2.042729,0,StepFinishByFunction,9.05,7.5,6.080191,3.566325
1,1,1,2,1,1,70,156,靜置,04/03/2025 20:49:04,3600,00:01:00:00.000,3.520564,0,0,0,0,-2.042729,0,StepFinishByCut_T,9.78,7.5,6.080191,0
1,1,1,2,1,1,71,157,CP放電,04/03/2025 21:49:04,10,00:00:00:10.000,3.015614,-110.5564,-333.3954,-0.926005,-0.299397,-2.342126,0,StepFinishByCut_T,10.36,7.5,6.080191,3.092899
1,1,1,2,1,1,72,158,靜置,04/03/2025 21:49:14,600,00:00:10:00.000,3.481411,0,0,0,0,-2.342126,0,StepFinishByCut_T,9.48,7.5,6.080191,0
1,1,1,2,1,1,73,159,CC充電,04/03/2025 21:59:14,1972.805,00:00:32:52.805,3.532219,0.546111,1.928982,1.04994,0.299397,-2.042729,0,StepFinishByFunction,8.52,7.5,6.080191,3.506848
1,1,1,2,1,1,74,160,靜置,04/03/2025 22:32:07,600,00:00:10:00.000,3.528351,0,0,0,0,-2.042729,0,StepFinishByCut_T,8.53,7.5,6.080191,0
1,1,1,2,1,1,75,161,CC放電,04/03/2025 22:42:07,3946.614,00:01:05:46.614,3.446799,-0.554833,-1.912398,-2.114404,-0.608019,-2.650748,0,StepFinishByFunction,8.929999,7.5,6.080191,3.477529
1,1,1,3,1,1,70,162,靜置,04/03/2025 23:47:54,3600,00:01:00:00.000,3.454242,0,0,0,0,-2.650748,0,StepFinishByCut_T,8.3,7.5,6.080191,0
1,1,1,3,1,1,71,163,CP放電,04/04/2025 00:47:54,4.045,00:00:00:04.045,2.196656,-151.2846,-332.3202,-0.374308,-0.136184,-2.786932,0,StepFinishByCut_V,8.46,7.5,6.080191,2.748552
1,1,1,3,1,1,72,164,靜置,04/04/2025 00:47:58,600,00:00:10:00.000,3.429562,0,0,0,0,-2.786932,0,StepFinishByCut_T,8.639999,7.5,6.080191,0
1,1,1,3,1,1,73,165,CC充電,04/04/2025 00:57:58,898.656,00:00:14:58.656,3.470615,0.544954,1.891327,0.470926,0.136184,-2.650748,0,StepFinishByFunction,8.37,7.5,6.080191,3.458013
1,1,1,3,1,1,74,166,靜置,04/04/2025 01:12:57,600,00:00:10:00.000,3.465184,0,0,0,0,-2.650748,0,StepFinishByCut_T,8.42,7.5,6.080191,0
1,1,1,3,1,1,75,167,CC放電,04/04/2025 01:22:57,3947.572,00:01:05:47.572,2.797829,-0.555039,-1.552905,-1.986807,-0.608019,-3.258768,0,StepFinishByFunction,8.59,7.5,6.080191,3.267672
1,1,1,1,1,1,76,168,溫箱控制,04/04/2025 02:28:44,2401.55,00:00:40:01.550,2.933431,0,0,0,0,-3.258768,0,StepRunning,24.74,24.8,6.080191,0
1,1,1,1,1,1,77,169,靜置,04/04/2025 03:08:46,3600,00:01:00:00.000,2.967007,0,0,0,0,-3.258768,0,StepFinishByCut_T,24.9,25,6.080191,0
1,1,1,1,1,1,78,170,CC-CV充電,04/04/2025 04:08:46,4220.217,00:01:10:20.217,4.299953,0.273922,1.177851,22.91656,6.067116,2.808349,0,StepFinishByCut_I,24.86,25,6.080191,3.777175
1,1,1,1,1,1,79,171,靜置,04/04/2025 05:19:06,3600,00:01:00:00.000,4.287287,0,0,0,0,2.808349,0,StepFinishByCut_T,24.88,25,6.080191,0
1,1,1,1,1,1,80,172,CC放電,04/04/2025 06:19:06,397.665,00:00:06:37.665,4.116649,-5.502299,-22.65103,-2.54977,-0.608019,2.20033,0,StepFinishByFunction,25.14,25,6.080191,4.193569
1,1,1,1,1,1,81,173,溫箱控制,04/04/2025 06:25:44,2401.49,00:00:40:01.490,4.137006,0,0,0,0,2.20033,0,StepRunning,8.389999,7.5,6.080191,0
1,1,1,1,1,1,82,174,靜置,04/04/2025 07:05:45,3600,00:01:00:00.000,4.137301,0,0,0,0,2.20033,0,StepFinishByCut_T,8.59,7.5,6.080191,0
1,1,1,1,1,1,83,175,CP充電,04/04/2025 08:05:45,0.865,00:00:00:00.865,4.399957,89.9178,395.6344,0.095068,0.021659,2.221988,0,StepFinishByCut_V,8.599999,7.5,6.080191,4.389359
1,1,1,1,1,1,84,176,靜置,04/04/2025 08:05:46,600,00:00:10:00.000,4.143123,0,0,0,0,2.221988,0,StepFinishByCut_T,9.54,7.5,6.080191,0
1,1,1,1,1,1,85,177,CC放電,04/04/2025 08:15:46,141.099,00:00:02:21.099,4.133582,-0.552318,-2.283053,-0.089602,-0.021659,2.200329,0,StepFinishByFunction,9.51,7.5,6.080191,4.136955
1,1,1,1,1,1,86,178,靜置,04/04/2025 08:18:08,600,00:00:10:00.000,4.137174,0,0,0,0,2.200329,0,StepFinishByCut_T,8.24,7.5,6.080191,0
1,1,1,1,1,1,87,179,CC放電,04/04/2025 08:28:08,1975.458,00:00:32:55.458,4.060325,-0.553992,-2.249388,-1.245087,-0.30401,1.89632,0,StepFinishByFunction,8.32,7.5,6.080191,4.095551
1,1,1,2,1,1,82,180,靜置,04/04/2025 09:01:03,3600,00:01:00:00.000,4.068063,0,0,0,0,1.89632,0,StepFinishByCut_T,8.429999,7.5,6.080191,0
1,1,1,2,1,1,83,181,CP充電,04/04/2025 10:01:03,5.795,00:00:00:05.795,4.399935,89.91419,395.6166,0.636862,0.145954,2.042274,0,StepFinishByCut_V,8.48,7.5,6.080191,4.363451
1,1,1,2,1,1,84,182,靜置,04/04/2025 10:01:09,600,00:00:10:00.000,4.104524,0,0,0,0,2.042274,0,StepFinishByCut_T,8.53,7.5,6.080191,0
1,1,1,2,1,1,85,183,CC放電,04/04/2025 10:11:09,948.456,00:00:15:48.456,4.062533,-0.552989,-2.246537,-0.595685,-0.145954,1.89632,0,StepFinishByFunction,8.44,7.5,6.080191,4.081324
1,1,1,2,1,1,86,184,靜置,04/04/2025 10:26:57,600,00:00:10:00.000,4.067494,0,0,0,0,1.89632,0,StepFinishByCut_T,8.48,7.5,6.080191,0
1,1,1,2,1,1,87,185,CC放電,04/04/2025 10:36:57,1975.873,00:00:32:55.873,3.995952,-0.554715,-2.216615,-1.22474,-0.30401,1.59231,0,StepFinishByFunction,8.3,7.4,6.080191,4.028624
1,1,1,3,1,1,82,186,靜置,04/04/2025 11:09:53,3600,00:01:00:00.000,4.004774,0,0,0,0,1.59231,0,StepFinishByCut_T,8.3,7.5,6.080191,0
1,1,1,3,1,1,83,187,CP充電,04/04/2025 12:09:53,10,00:00:00:10.000,4.377834,90.36112,395.586,1.098948,0.253988,1.846298,0,StepFinishByCut_T,8.59,7.5,6.080191,4.326776
1,1,1,3,1,1,84,188,靜置,04/04/2025 12:10:03,600,00:00:10:00.000,4.06446,0,0,0,0,1.846298,0,StepFinishByCut_T,8.44,7.5,6.080191,0
1,1,1,3,1,1,85,189,CC放電,04/04/2025 12:20:03,1649.44,00:00:27:29.440,3.99798,-0.553275,-2.211981,-1.023212,-0.253988,1.59231,0,StepFinishByFunction,8.29,7.5,6.080191,4.02859
1,1,1,3,1,1,86,190,靜置,04/04/2025 12:47:33,600,00:00:10:00.000,4.003814,0,0,0,0,1.59231,0,StepFinishByCut_T,8.389999,7.5,6.080191,0
1,1,1,3,1,1,87,191,CC放電,04/04/2025 12:57:33,1973.708,00:00:32:53.708,3.934964,-0.554317,-2.181219,-1.205769,-0.304009,1.288301,0,StepFinishByFunction,8.32,7.5,6.080191,3.966222
1,1,1,1,1,1,88,192,靜置,04/04/2025 13:30:27,600,00:00:10:00.000,3.943063,0,0,0,0,1.288301,0,StepFinishByCut_T,8.37,7.5,6.080191,0
1,1,1,1,1,1,89,193,CC充電,04/04/2025 13:40:27,2005.418,00:00:33:25.418,4.016478,0.544486,2.186915,1.210878,0.30401,1.59231,0,StepFinishByFunction,8.27,7.5,6.080191,3.983025
1,1,1,1,1,1,90,194,溫箱控制,04/04/2025 14:13:52,2402.319,00:00:40:02.319,4.009725,0,0,0,0,1.59231,0,StepRunning,5.39,4.5,6.080191,0
1,1,1,1,1,1,91,195,靜置,04/04/2025 14:53:54,3600,00:01:00:00.000,4.009075,0,0,0,0,1.59231,0,StepFinishByCut_T,5.26,4.5,6.080191,0
1,1,1,1,1,1,92,196,CP充電,04/04/2025 15:53:54,5.675,00:00:00:05.675,4.400042,98.45145,433.1905,0.682745,0.15648,1.74879,0,StepFinishByCut_V,5.42,4.5,6.080191,4.363153
1,1,1,1,1,1,93,197,靜置,04/04/2025 15:54:00,600,00:00:10:00.000,4.046472,0,0,0,0,1.74879,0,StepFinishByCut_T,5.36,4.5,6.080191,0
1,1,1,1,1,1,94,198,CC放電,04/04/2025 16:04:00,1014.201,00:00:16:54.201,4.001544,-0.555769,-2.223936,-0.629329,-0.15648,1.59231,0,StepFinishByFunction,5.31,4.5,6.080191,4.021786
1,1,1,1,1,1,95,199,靜置,04/04/2025 16:20:54,600,00:00:10:00.000,4.007247,0,0,0,0,1.59231,0,StepFinishByCut_T,5.32,4.5,6.080191,0
1,1,1,1,1,1,96,200,CC放電,04/04/2025 16:30:54,1969.562,00:00:32:49.562,3.932801,-0.556836,-2.189926,-1.205794,-0.30401,1.288301,0,StepFinishByFunction,5.34,4.5,6.080191,3.966303
1,1,1,2,1,1,91,201,靜置,04/04/2025 17:03:44,3600,00:01:00:00.000,3.945675,0,0,0,0,1.288301,0,StepFinishByCut_T,5.3,4.5,6.080191,0
1,1,1,2,1,1,92,202,CP充電,04/04/2025 18:03:44,10,00:00:00:10.000,4.382378,98.81844,433.0597,1.203068,0.277847,1.566148,0,StepFinishByCut_T,5.74,4.5,6.080191,4.329963
1,1,1,2,1,1,93,203,靜置,04/04/2025 18:03:54,600,00:00:10:00.000,4.009179,0,0,0,0,1.566148,0,StepFinishByCut_T,5.47,4.5,6.080191,0
1,1,1,2,1,1,94,204,CC放電,04/04/2025 18:13:54,1801.729,00:00:30:01.729,3.935987,-0.556492,-2.190347,-1.103119,-0.277847,1.2883,0,StepFinishByFunction,5.22,4.5,6.080191,3.970236
1,1,1,2,1,1,95,205,靜置,04/04/2025 18:43:56,600,00:00:10:00.000,3.944152,0,0,0,0,1.2883,0,StepFinishByCut_T,5.25,4.5,6.080191,0
1,1,1,2,1,1,96,206,CC放電,04/04/2025 18:53:56,1970.697,00:00:32:50.697,3.868664,-0.556331,-2.152256,-1.186519,-0.30401,0.984291,0,StepFinishByFunction,5.23,4.5,6.080191,3.902899
1,1,1,3,1,1,91,207,靜置,04/04/2025 19:26:47,3600,00:01:00:00.000,3.889043,0,0,0,0,0.984291,0,StepFinishByCut_T,5.23,4.5,6.080191,0
1,1,1,3,1,1,92,208,CP充電,04/04/2025 20:26:47,10,00:00:00:10.000,4.326499,100.1134,433.1406,1.203063,0.281325,1.265615,0,StepFinishByCut_T,5.7,4.5,6.080191,4.276422
1,1,1,3,1,1,93,209,靜置,04/04/2025 20:26:57,600,00:00:10:00.000,3.951398,0,0,0,0,1.265615,0,StepFinishByCut_T,5.35,4.5,6.080191,0
1,1,1,3,1,1,94,210,CC放電,04/04/2025 20:36:57,1824.684,00:00:30:24.684,3.877965,-0.554993,-2.152244,-1.101069,-0.281325,0.984291,0,StepFinishByFunction,5.28,4.5,6.080191,3.913874
1,1,1,3,1,1,95,211,靜置,04/04/2025 21:07:21,600,00:00:10:00.000,3.88668,0,0,0,0,0.984291,0,StepFinishByCut_T,5.22,4.5,6.080191,0
1,1,1,3,1,1,96,212,CC放電,04/04/2025 21:17:21,1969.79,00:00:32:49.790,3.802374,-0.556841,-2.117318,-1.167021,-0.30401,0.680281,0,StepFinishByFunction,5.21,4.5,6.080191,3.838763
1,1,1,1,1,1,97,213,溫箱控制,04/04/2025 21:50:11,2402.049,00:00:40:02.049,3.823785,0,0,0,0,0.680281,0,StepRunning,24.45,24.8,6.080191,0
1,1,1,1,1,1,98,214,靜置,04/04/2025 22:30:13,3600,00:01:00:00.000,3.827902,0,0,0,0,0.680281,0,StepFinishByCut_T,24.59,25,6.080191,0
1,1,1,1,1,2,1,215,靜置,04/04/2025 23:30:13,60,00:00:01:00.000,3.827914,0,0,0,0,0,0,StepFinishByCut_T,24.59,25,0,0
1,1,1,1,1,2,2,216,溫箱控制,04/04/2025 23:31:13,2401.679,00:00:40:01.679,3.828596,0,0,0,0,0,0,StepRunning,24.59,25,0,0
1,1,1,1,1,2,3,217,CC-CV充電,04/05/2025 00:11:15,1605.622,00:00:26:45.622,4.299959,0.273997,1.178177,8.655388,2.12435,2.12435,0,StepFinishByCut_I,24.55,25,0,4.074369
1,1,1,1,1,2,4,218,靜置,04/05/2025 00:38:01,3600,00:01:00:00.000,4.288948,0,0,0,0,2.12435,0,StepFinishByCut_T,24.77,25,0,0
1,1,1,1,1,2,5,219,CC放電,04/05/2025 01:38:01,3958.263,00:01:05:58.263,2.499983,-5.507858,-13.76955,-22.45088,-6.054258,-3.929908,0,StepFinishByCut_V,25.75,25,6.054258,3.708279
1,1,1,1,1,2,6,220,靜置,04/05/2025 02:43:59,3600,00:01:00:00.000,2.940389,0,0,0,0,-3.929908,0,StepFinishByCut_T,24.67,25,6.054258,0
1,1,1,1,1,2,7,221,CC-CV充電,04/05/2025 03:43:59,3172.88,00:00:52:52.880,4.038018,5.496461,22.19481,17.79978,4.843407,0.913499,0,StepFinishByFunction,24.65,25,6.054258,3.675054
1,1,1,1,1,2,8,222,溫箱控制,04/05/2025 04:36:52,3000.417,00:00:50:00.417,4.017584,0,0,0,0,0.913499,0,StepRunning,2.3,1.5,6.054258,0
1,1,1,1,1,2,9,223,靜置,04/05/2025 05:26:52,1800,00:00:30:00.000,4.017163,0,0,0,0,0.913499,0,StepFinishByCut_T,2.24,1.5,6.054258,0
1,1,1,1,1,2,10,224,靜置,04/05/2025 05:56:52,3600,00:01:00:00.000,4.016624,0,0,0,0,0.913499,0,StepFinishByCut_T,2.35,1.5,6.054258,0
1,1,1,1,1,2,11,225,CP充電,04/05/2025 06:56:52,2.755,00:00:00:02.755,4.40002,98.43691,433.1244,0.331467,0.075741,0.98924,0,StepFinishByCut_V,2.36,1.5,6.054258,4.376353
1,1,1,1,1,2,12,226,靜置,04/05/2025 06:56:55,600,00:00:10:00.000,4.034963,0,0,0,0,0.98924,0,StepFinishByCut_T,2.47,1.5,6.054258,0
1,1,1,1,1,2,13,227,CC放電,04/05/2025 07:06:55,491.245,00:00:08:11.245,4.010814,-0.556075,-2.230312,-0.304522,-0.075741,0.913499,0,StepFinishByFunction,2.31,1.5,6.054258,4.02059
1,1,1,1,1,2,14,228,靜置,04/05/2025 07:15:07,600,00:00:10:00.000,4.015885,0,0,0,0,0.913499,0,StepFinishByCut_T,2.35,1.5,6.054258,0
1,1,1,1,1,2,15,229,CC放電,04/05/2025 07:25:07,3924.24,00:01:05:24.240,3.882587,-0.556454,-2.160481,-2.38866,-0.605426,0.308073,0,StepFinishByFunction,2.41,1.5,6.054258,3.945421
1,1,1,2,1,2,10,230,靜置,04/05/2025 08:30:31,3600,00:01:00:00.000,3.895588,0,0,0,0,0.308073,0,StepFinishByCut_T,2.29,1.5,6.054258,0
1,1,1,2,1,2,11,231,CP充電,04/05/2025 09:30:31,10,00:00:00:10.000,4.361466,99.29343,433.0649,1.203071,0.279022,0.587095,0,StepFinishByCut_T,2.8,1.5,6.054258,4.31174
1,1,1,2,1,2,12,232,靜置,04/05/2025 09:30:41,600,00:00:10:00.000,3.955498,0,0,0,0,0.587095,0,StepFinishByCut_T,2.54,1.5,6.054258,0
1,1,1,2,1,2,13,233,CC放電,04/05/2025 09:40:41,1809.958,00:00:30:09.958,3.885531,-0.555929,-2.160078,-1.093316,-0.279022,0.308073,0,StepFinishByFunction,2.39,1.5,6.054258,3.918384
1,1,1,2,1,2,14,234,靜置,04/05/2025 10:10:51,600,00:00:10:00.000,3.893703,0,0,0,0,0.308073,0,StepFinishByCut_T,2.35,1.5,6.054258,0
1,1,1,2,1,2,15,235,CC放電,04/05/2025 10:20:51,3923.82,00:01:05:23.820,3.752018,-0.556944,-2.089664,-2.308628,-0.605426,-0.297353,0,StepFinishByFunction,2.24,1.5,6.054258,3.81323
1,1,1,3,1,2,10,236,靜置,04/05/2025 11:26:15,3600,00:01:00:00.000,3.760413,0,0,0,0,-0.297353,0,StepFinishByCut_T,2.33,1.5,6.054258,0
1,1,1,3,1,2,11,237,CP充電,04/05/2025 12:26:15,10,00:00:00:10.000,4.248584,101.939,433.0966,1.203104,0.286824,-0.010529,0,StepFinishByCut_T,2.91,1.5,6.054258,4.194579
1,1,1,3,1,2,12,238,靜置,04/05/2025 12:26:25,600,00:00:10:00.000,3.827728,0,0,0,0,-0.010529,0,StepFinishByCut_T,2.55,1.5,6.054258,0
1,1,1,3,1,2,13,239,CC放電,04/05/2025 12:36:25,1859.229,00:00:30:59.229,3.753555,-0.555898,-2.086592,-1.085025,-0.286824,-0.297353,0,StepFinishByFunction,2.32,1.5,6.054258,3.782898
1,1,1,3,1,2,14,240,靜置,04/05/2025 13:07:24,600,00:00:10:00.000,3.75933,0,0,0,0,-0.297353,0,StepFinishByCut_T,2.3,1.5,6.054258,0
1,1,1,3,1,2,15,241,CC放電,04/05/2025 13:17:24,3925.438,00:01:05:25.438,3.676179,-0.553203,-2.033672,-2.247163,-0.605426,-0.902779,0,StepFinishByFunction,2.25,1.5,6.054258,3.711705
1,1,1,1,1,2,16,242,溫箱控制,04/05/2025 14:22:50,3601.495,00:01:00:01.495,3.689864,0,0,0,0,-0.902779,0,StepRunning,24.64,25.1,6.054258,0
1,1,1,1,1,2,17,243,靜置,04/05/2025 15:22:51,3600,00:01:00:00.000,3.690351,0,0,0,0,-0.902779,0,StepFinishByCut_T,24.62,25,6.054258,0
1,1,1,1,1,2,18,244,CC放電,04/05/2025 16:22:51,791.591,00:00:13:11.591,3.574329,-5.507312,-19.68495,-4.385553,-1.210853,-2.113631,0,StepFinishByFunction,24.81,25,6.054258,3.621872
1,1,1,1,1,2,19,245,靜置,04/05/2025 16:36:03,3600,00:01:00:00.000,3.599273,0,0,0,0,-2.113631,0,StepFinishByCut_T,24.6700000762939,25,6.054258,0
